Date,Baseline_GARCH,Regime_Adjustment,Regime_Aware_GARCH,Mu,Nu,Actual_Return
2020-10-20,0.011744988031175099,0.9927571440492909,0.011659920774722495,0.0007288202249695067,6.125487525255867,0.0047161953200011274
2020-10-21,0.011123861660587975,0.9927228043727345,0.011042911143153238,0.0007288202249695067,6.125487525255867,-0.0021981140115702774
2020-10-22,0.010508340983616337,0.9927224277279847,0.010431865772649089,0.0007288202249695067,6.125487525255867,0.0052053540034913415
2020-10-23,0.010012302290014636,0.9927287052582655,0.009939499889020596,0.0007288202249695067,6.125487525255867,0.003439838320389479
2020-10-26,0.0094747752219039,0.9927198084853424,0.009405797043730107,0.0007288202249695067,6.125487525255867,-0.018764472985322012
2020-10-27,0.011287015050501172,0.9927197154824507,0.011204842369579663,0.0007288202249695067,6.125487525255867,-0.003030205350445511
2020-10-28,0.010691773802955327,0.9927197016015694,0.010613934499261289,0.0007288202249695067,6.125487525255867,-0.03592554210857772
2020-10-29,0.01642369206379195,0.9927197017680374,0.01630412268749763,0.0007288202249695067,6.125487525255867,0.01187652493999744
2020-10-30,0.015885344153106228,0.9927197031834323,0.015769694132638287,0.0007288202249695067,6.125487525255867,-0.012203713445259962
2020-11-02,0.015571670565365377,0.9927197096221833,0.015458304281981815,0.0007265847298062781,6.109327675311209,0.012242950890591667
2020-11-03,0.015156153821432778,0.9927197169749149,0.015045812732041022,0.0007265847298062781,6.109327675311209,0.01764273768407783
2020-11-04,0.01541914964153972,0.992732165754619,0.015307085817740283,0.0007265847298062781,6.109327675311209,0.021807525655091704
2020-11-05,0.016265158566695893,0.9927564010836128,0.01614734028172731,0.0007265847298062781,6.109327675311209,0.01927326577670128
2020-11-06,0.016595544909797845,0.9928770094326564,0.01647733499994543,0.0007265847298062781,6.109327675311209,-0.00028775658537381985
2020-11-09,0.015557083218269818,0.9929612863639266,0.015447581364483853,0.0007265847298062781,6.109327675311209,0.011631974746344153
2020-11-10,0.015086415298384583,0.993514179834256,0.014988567521813533,0.0007265847298062781,6.109327675311209,-0.001400775220867666
2020-11-11,0.01416694839879098,0.9952219635507549,0.014099258202966982,0.0007265847298062781,6.109327675311209,0.007622728362991461
2020-11-12,0.01351259618060985,0.9989160563514445,0.013497949287804383,0.0007265847298062781,6.109327675311209,-0.01002865154706935
2020-11-13,0.013239598161572337,1.004460456180562,0.013298652809020279,0.0007265847298062781,6.109327675311209,0.013518546706294007
2020-11-16,0.013225117666342387,1.0055743432930473,0.013298839012305524,0.0007265847298062781,6.109327675311209,0.011580734922832603
2020-11-17,0.012993883745478852,1.006153020535026,0.013073835378994524,0.0007265847298062781,6.109327675311209,-0.004803443784647531
2020-11-18,0.012354817681073337,1.0063037536190944,0.012432699407743655,0.0007265847298062781,6.109327675311209,-0.011631210647481315
2020-11-19,0.012400040694787418,1.0063887978519757,0.012479262048142686,0.0007265847298062781,6.109327675311209,0.003938675690732779
2020-11-20,0.011702053537312717,1.0064069152774677,0.011777027602898671,0.0007265847298062781,6.109327675311209,-0.006815737372918576
2020-11-23,0.011316665625154116,1.006382155410208,0.011388890343899208,0.0007265847298062781,6.109327675311209,0.005620108181849693
2020-11-24,0.01077967718550539,1.0063292381175128,0.010847904329242375,0.0007265847298062781,6.109327675311209,0.016032458814031775
2020-11-25,0.01149479798693888,1.005478502550381,0.01155777226702644,0.0007265847298062781,6.109327675311209,-0.0015856747555094064
2020-11-27,0.010836290704983527,1.0051594882965895,0.010892200420054331,0.0007265847298062781,6.109327675311209,0.0023941110259011363
2020-11-30,0.010210848850371957,1.0044554213085388,0.010256342483918173,0.0007265847298062781,6.109327675311209,-0.004606140636972006
2020-12-01,0.009776121810864647,1.0038247285096251,0.009813512822668229,0.0007325058757297302,6.137157247798405,0.011208140661592923
2020-12-02,0.009925961823619218,1.0048373341020491,0.00997397701724425,0.0007325058757297302,6.137157247798405,0.0017895645286042845
2020-12-03,0.009354864005792954,1.0061215902028813,0.009412130649640103,0.0007325058757297302,6.137157247798405,-0.0006243520802942291
2020-12-04,0.008831325893614447,1.0063969088026672,0.008887819079962533,0.0007325058757297302,6.137157247798405,0.00879746371518688
2020-12-07,0.008808388867505172,1.0064088868320777,0.008864840834929947,0.0007325058757297302,6.137157247798405,-0.001937513438963252
2020-12-08,0.008365980612990525,1.0064317184370872,0.00841978824474341,0.0007325058757297302,6.137157247798405,0.002783271170170473
2020-12-09,0.00793672303385186,1.006405581481045,0.007987562359937686,0.0007325058757297302,6.137157247798405,-0.00798096494847171
2020-12-10,0.008115094757178552,1.0063952548600188,0.008166992856363912,0.0007325058757297302,6.137157247798405,-0.0012859345277717227
2020-12-11,0.007704920268156768,1.0063337158146897,0.0077537210435101155,0.0007325058757297302,6.137157247798405,-0.0012657980842328352
2020-12-14,0.0073274462017490815,1.0061472333782822,0.00737248972361804,0.0007325058757297302,6.137157247798405,-0.0043687882451469585
2020-12-15,0.007175947847083982,1.0063020895772172,0.0072211713132177445,0.0007325058757297302,6.137157247798405,0.012838482022218645
2020-12-16,0.00804079108010618,1.006337565568767,0.00809175012080111,0.0007325058757297302,6.137157247798405,0.0017712256203230642
2020-12-17,0.00761204624157039,1.0063797192310469,0.007660608959365355,0.0007325058757297302,6.137157247798405,0.0057411428089832834
2020-12-18,0.007422157075207409,1.0063997043452277,0.007469656686092577,0.0007325058757297302,6.137157247798405,-0.003517296952148704
2020-12-21,0.00719149191211613,1.005561703850265,0.007231488860372897,0.0007325058757297302,6.137157247798405,-0.003913928486909485
2020-12-22,0.007015450336151839,1.0053768032607318,0.007053171032394763,0.0007325058757297302,6.137157247798405,-0.0020752446917703606
2020-12-23,0.006731927981201613,1.0059358641644531,0.0067718877912629075,0.0007325058757297302,6.137157247798405,0.0007455332718186887
2020-12-24,0.006397686643283726,1.0063118791243697,0.006438068068051727,0.0007325058757297302,6.137157247798405,0.0035303499794869524
2020-12-28,0.0061708134815928965,1.0063249578748044,0.006209843616917246,0.0007325058757297302,6.137157247798405,0.0086847075384115
2020-12-29,0.006520847429973404,1.006050164647913,0.006560299630568663,0.0007325058757297302,6.137157247798405,-0.002229864827278697
2020-12-30,0.0062917664788637905,1.0061525610263202,0.006330476956088356,0.0007325058757297302,6.137157247798405,0.0013406480950792154
2020-12-31,0.005997726366184687,1.0061123272180383,0.006034386432299064,0.0007325058757297302,6.137157247798405,0.006418204711703793
2021-01-04,0.006053104729315646,0.9989758771568568,0.006046905606490416,0.0007386033142019296,6.137597011524457,-0.014864762712025787
2021-01-05,0.007998559797263017,0.9951581212940116,0.007959831740902075,0.0007386033142019296,6.137597011524457,0.007057631383362026
2021-01-06,0.007886108650100625,0.9962816326667878,0.007856785201309929,0.0007386033142019296,6.137597011524457,0.005693603382474094
2021-01-07,0.007661437555072898,1.0025467146304476,0.007680949050184663,0.0007386033142019296,6.137597011524457,0.014738260107752971
2021-01-08,0.008788179158541494,1.0056597265793383,0.008837917849709078,0.0007386033142019296,6.137597011524457,0.00547683739351537
2021-01-11,0.008458550975968277,1.006051164427331,0.008509735058740822,0.0007386033142019296,6.137597011524457,-0.006576327616621317
2021-01-12,0.008396423970994066,1.006258981880088,0.008448977036486055,0.0007386033142019296,6.137597011524457,0.000415702030569564
2021-01-13,0.007928726646001985,1.0063637802323762,0.007979183319899727,0.0007386033142019296,6.137597011524457,0.0022730563867261076
2021-01-14,0.0075160580896813985,1.0063466966883519,0.00756376023066864,0.0007386033142019296,6.137597011524457,-0.003760513068743101
2021-01-15,0.007292865067236352,1.0061943148510712,0.007338039369629193,0.0007386033142019296,6.137597011524457,-0.007216000798278504
2021-01-19,0.007464654927938389,1.0062640394151035,0.007511413820627141,0.0007386033142019296,6.137597011524457,0.008103457635761657
2021-01-20,0.007536189791256746,1.0063717191898045,0.007584208276367706,0.0007386033142019296,6.137597011524457,0.013839417376510862
2021-01-21,0.008515064474101329,1.0063918392320081,0.008569491397269969,0.0007386033142019296,6.137597011524457,0.00031667316131354906
2021-01-22,0.008038860308241686,1.0064048318584253,0.008090347856849343,0.0007386033142019296,6.137597011524457,-0.0030151526629377105
2021-01-25,0.007713731034511789,1.0062993270508143,0.007762322349080195,0.0007386033142019296,6.137597011524457,0.0036093175130174657
2021-01-26,0.007368852143612648,1.0062819961283198,0.007415143244248984,0.0007386033142019296,6.137597011524457,-0.001489943161153501
2021-01-27,0.007025146300527846,0.992719711133956,0.006974001206133782,0.0007386033142019296,6.137597011524457,-0.02601331512610035
2021-01-28,0.01159737475985774,0.992719826099911,0.011512943854821473,0.0007386033142019296,6.137597011524457,0.009713298778760395
2021-01-29,0.011348498952086103,0.9927199583160039,0.01126588140666413,0.0007386033142019296,6.137597011524457,-0.019500377654792
2021-02-01,0.012860822690695398,0.9927253502514184,0.012767264710141977,0.0007372107140130957,6.100844045203715,0.015924300234678626
2021-02-02,0.013216312028932283,0.9928577991316093,0.01312191847368232,0.0007372107140130957,6.100844045203715,0.013802528814310624
2021-02-03,0.013236918656334919,0.9943168441728099,0.013161691184939128,0.0007372107140130957,6.100844045203715,0.0010082606153447803
2021-02-04,0.01241888605408539,1.0007248748226998,0.012427888191911974,0.0007372107140130957,6.100844045203715,0.010794847643921975
2021-02-05,0.012191739220251949,1.006031681892813,0.012265275912948641,0.0007372107140130957,6.100844045203715,0.003889919607763825
2021-02-08,0.011501695364234055,1.0064225719045587,0.01157556582973518,0.0007372107140130957,6.100844045203715,0.007372107476289037
2021-02-09,0.011059661777742149,1.006438543362318,0.011130869889670712,0.0007372107140130957,6.100844045203715,-0.0011141454217211749
2021-02-10,0.010416891950536251,1.0064381396880209,0.010483957356028825,0.0007372107140130957,6.100844045203715,-0.0003452445223915674
2021-02-11,0.009807532833547482,1.0064432530253569,0.009870725249148523,0.0007372107140130957,6.100844045203715,0.0016610748145877074
2021-02-12,0.009241147644066512,1.0064450983058084,0.00930070774909101,0.0007372107140130957,6.100844045203715,0.004699970926162608
2021-02-16,0.00882364521736023,1.0064268747805916,0.00888035368028057,0.0007372107140130957,6.100844045203715,-0.0005694345154154666
2021-02-17,0.008337747031869874,1.0064295838753807,0.008391355275742989,0.0007372107140130957,6.100844045203715,-0.0003204533489169501
2021-02-18,0.007884860339611376,1.006420904820586,0.007935488277375636,0.0007372107140130957,6.100844045203715,-0.004425614227243303
2021-02-19,0.007679524126320092,1.0064209906412867,0.007728834278864728,0.0007372107140130957,6.100844045203715,-0.0018566190956649255
2021-02-22,0.0073267391352400645,1.0063684910079058,0.007373399407540113,0.0007372107140130957,6.100844045203715,-0.007762892893710863
2021-02-23,0.007570052424201603,1.0063572503384832,0.007618177142537695,0.0007372107140130957,6.100844045203715,0.0012555296115265332
2021-02-24,0.007170256567545732,1.006418449745799,0.007216278498989009,0.0007372107140130957,6.100844045203715,0.011287667670985945
2021-02-25,0.0077614651905151865,0.99653455744366,0.007734568278744424,0.0007372107140130957,6.100844045203715,-0.02478339442417185
2021-02-26,0.011656023207977062,0.9932585096446344,0.011577444239938567,0.0007372107140130957,6.100844045203715,-0.004761532293798778
2021-03-01,0.011118535356815413,0.9949768168625486,0.0110626849174979,0.0007387516034730074,6.062853788905153,0.02351217322569352
2021-03-02,0.013203784920579291,1.0010961559746558,0.013218258328308054,0.0007387516034730074,6.062853788905153,-0.00811367873950876
2021-03-03,0.012779861078674858,1.0043867221316938,0.012835922778108654,0.0007387516034730074,6.062853788905153,-0.01315233589480116
2021-03-04,0.012965310732915786,1.0046553948758008,0.013025669374064967,0.0007387516034730074,6.062853788905153,-0.013508038064390469
2021-03-05,0.01317271619844284,1.0062712090624062,0.01325532505564302,0.0007387516034730074,6.062853788905153,0.019308356338709188
2021-03-08,0.014001954858783918,1.006402648980704,0.014091604460788375,0.0007387516034730074,6.062853788905153,-0.005373643224025429
2021-03-09,0.013308684230657019,1.0064250842151088,0.01339419364763128,0.0007387516034730074,6.062853788905153,0.014055400743930569
2021-03-10,0.01334813376353755,1.0064399488124605,0.013434095061716608,0.0007387516034730074,6.062853788905153,0.006012203770988197
2021-03-11,0.012661866217799389,1.0064388191838087,0.012743393684905376,0.0007387516034730074,6.062853788905153,0.010341825500657608
2021-03-12,0.012362682879444704,1.0064460358602352,0.01244237317661432,0.0007387516034730074,6.062853788905153,0.0010148833275308508
2021-03-15,0.011607740604582743,1.0064477318350626,0.011682584203212061,0.0007387516034730074,6.062853788905153,0.006470939539413048
2021-03-16,0.011093601167249487,1.0064504729447146,0.011165160141438283,0.0007387516034730074,6.062853788905153,-0.0015709169785959108
2021-03-17,0.01046096293389211,1.0064515999660557,0.010528452882001318,0.0007387516034730074,6.062853788905153,0.0028752446501592592
2021-03-18,0.00987115049094743,1.0064491683471244,0.00993481120224335,0.0007387516034730074,6.062853788905153,-0.014870560065947797
2021-03-19,0.0108160404189349,1.0064499568038046,0.010885803412425234,0.0007387516034730074,6.062853788905153,-0.0006028856737550234
2021-03-22,0.010182492959360634,1.0064516943682698,0.010248187291841487,0.0007387516034730074,6.062853788905153,0.007000556898342752
2021-03-23,0.009837344232860526,1.006451291474708,0.009900807807843746,0.0007387516034730074,6.062853788905153,-0.007660118119334028
2021-03-24,0.009730263194290559,1.0064498249361746,0.009793021688476636,0.0007387516034730074,6.062853788905153,-0.00548233660034883
2021-03-25,0.009426238225887795,1.006450091013981,0.009487038320364238,0.0007387516034730074,6.062853788905153,0.005226583432729291
2021-03-26,0.009024616592272789,1.0064461386044528,0.009082790521678624,0.0007387516034730074,6.062853788905153,0.016494418658716575
2021-03-29,0.010178848457536884,1.0064459275797777,0.010244460577539699,0.0007387516034730074,6.062853788905153,-0.0008683896263867381
2021-03-30,0.009597468822342567,1.00645019852007,0.00965937440153686,0.0007387516034730074,6.062853788905153,-0.0031628294096500294
2021-03-31,0.009147021544426754,1.0064457733061223,0.009205981171728345,0.0007387516034730074,6.062853788905153,0.003615953592419885
2021-04-01,0.008675300844010641,1.0064358144359773,0.008731133470418971,0.0007417692434432338,6.084291986274185,0.011755830427674127
2021-04-05,0.009071694553380008,1.0064373119823788,0.009130091881428963,0.0007417692434432338,6.084291986274185,0.0143349877622439
2021-04-06,0.009819128890627426,1.0064331816815084,0.00988229713073498,0.0007417692434432338,6.084291986274185,-0.0009740049407969285
2021-04-07,0.009265207601032235,1.006443642814974,0.009324909289419868,0.0007417692434432338,6.084291986274185,0.0014741456981068137
2021-04-08,0.008736400735050076,1.006447063971334,0.008792724869468154,0.0007417692434432338,6.084291986274185,0.004211750940591775
2021-04-09,0.008335047054308965,1.0064524384208526,0.008388828432161804,0.0007417692434432338,6.084291986274185,0.007690288135687276
2021-04-12,0.008249844565838209,1.0064529114664347,0.00830308008243341,0.0007417692434432338,6.084291986274185,-0.0001960980747395339
2021-04-13,0.007801471394250374,1.0064620589444666,0.00785188496225359,0.0007417692434432338,6.084291986274185,0.0032890718770625686
2021-04-14,0.007436005718087818,1.0064601719837953,0.007484043593899151,0.0007417692434432338,6.084291986274185,-0.004096104320730151
2021-04-15,0.007250365749216827,1.0064533057616158,0.007297154576280071,0.0007417692434432338,6.084291986274185,0.011033101401119478
2021-04-16,0.007782883392768601,1.0064315566903954,0.007832939448523929,0.0007417692434432338,6.084291986274185,0.0036023233905179666
2021-04-19,0.00743335699339262,1.0064340069955096,0.007481183264288228,0.0007417692434432338,6.084291986274185,-0.005320689893757947
2021-04-20,0.007362961251447332,1.0064341176132618,0.007410335410121034,0.0007417692434432338,6.084291986274185,-0.006825561005077803
2021-04-21,0.00747570465613706,1.0064265805471158,0.007523747874256173,0.0007417692434432338,6.084291986274185,0.009263020919853236
2021-04-22,0.0076990895235759796,1.0064206575756927,0.007748522741051464,0.0007417692434432338,6.084291986274185,-0.009253337860554323
2021-04-23,0.008103427072146792,1.0064274433082765,0.008155511390255768,0.0007417692434432338,6.084291986274185,0.01086940989553096
2021-04-26,0.008460011926649573,1.0064413332840858,0.008514505683056464,0.0007417692434432338,6.084291986274185,0.001780684564582624
2021-04-27,0.007996866866825957,1.0064429726231647,0.00804839046112001,0.0007417692434432338,6.084291986274185,-0.0002149189814442344
2021-04-28,0.0075686279879147896,1.0064411625064105,0.007617378750735516,0.0007417692434432338,6.084291986274185,-0.0008458975873960478
2021-04-29,0.007188510448020523,1.0064347377564231,0.007234766627612843,0.0007417692434432338,6.084291986274185,0.0067400415367024095
2021-04-30,0.0071410429096565135,1.0064373380566631,0.00718701221694311,0.0007417692434432338,6.084291986274185,-0.0072207134171198275
2021-05-03,0.007333766182191458,1.0064436671862784,0.007381022530691484,0.000747779572033111,6.1202999214408385,0.002744321649512167
2021-05-04,0.0069867083071154645,1.0064400871564267,0.007031703317549819,0.000747779572033111,6.1202999214408385,-0.0067007374898472305
2021-05-05,0.007137141740914071,1.0064383817101241,0.007183093383761336,0.000747779572033111,6.1202999214408385,0.0007032164471135163
2021-05-06,0.006770022963823618,1.0064439836366232,0.006813648881022061,0.000747779572033111,6.1202999214408385,0.008132299498632055
2021-05-07,0.006944088420856649,1.0064854273279416,0.006989123801668915,0.000747779572033111,6.1202999214408385,0.007346291419186351
2021-05-10,0.006994532167002629,1.006435809156937,0.0070395476411715145,0.000747779572033111,6.1202999214408385,-0.010490480503138024
2021-05-11,0.0077405744192156145,1.006406443552177,0.007790163972293744,0.000747779572033111,6.1202999214408385,-0.008711750141781542
2021-05-12,0.00805511884872445,1.0047523728679286,0.008093399776989068,0.000747779572033111,6.1202999214408385,-0.021682782358302413
2021-05-13,0.011004496843266652,1.0061964399072698,0.011072685546665694,0.000747779572033111,6.1202999214408385,0.012099644578094055
2021-05-14,0.011098481334885238,1.0064479025978492,0.011170043261516625,0.000747779572033111,6.1202999214408385,0.014807778563623631
2021-05-17,0.011559381371787247,1.0064521366505326,0.011633964079993639,0.000747779572033111,6.1202999214408385,-0.002533258183961915
2021-05-18,0.010921612333932544,1.0064499065629708,0.010992055713003398,0.000747779572033111,6.1202999214408385,-0.0085537723840327
2021-05-19,0.010783335887639989,1.0064488047305566,0.010852875515123383,0.000747779572033111,6.1202999214408385,-0.002947751811378411
2021-05-20,0.0102237232408394,1.0064507713442683,0.010289674141753136,0.000747779572033111,6.1202999214408385,0.01049942933450842
2021-05-21,0.010221916295333169,1.0064524934033858,0.010287873142798769,0.000747779572033111,6.1202999214408385,-0.0007841880752528091
2021-05-24,0.009634444957152117,1.0064578590808164,0.009696662845007288,0.000747779572033111,6.1202999214408385,0.009862497481216075
2021-05-25,0.00963203614464549,1.0064584487005461,0.009694244155967488,0.000747779572033111,6.1202999214408385,-0.002127545400828599
2021-05-26,0.009129763426486654,1.0064877800560372,0.009188995323561351,0.000747779572033111,6.1202999214408385,0.0018750575506104544
2021-05-27,0.008617283448060491,1.006647201855169,0.008674564270582956,0.000747779572033111,6.1202999214408385,0.001164636089862995
2021-05-28,0.008135663837799307,1.007127794321086,0.008193653176300636,0.000747779572033111,6.1202999214408385,0.000768586452887337
2021-06-01,0.007683646983472095,1.0070034667297763,0.0077374591494841875,0.0007476806571288233,6.132846395741452,-0.0004924547586291649
2021-06-02,0.007284960991545689,1.0070289785983482,0.007336166826445065,0.0007476806571288233,6.132846395741452,0.0014458890369002922
2021-06-03,0.006909280009795179,1.0066702378955377,0.006955366551147395,0.0007476806571288233,6.132846395741452,-0.003635303056049319
2021-06-04,0.00674159071750172,1.007510676159552,0.006792224622181118,0.0007476806571288233,6.132846395741452,0.008795303383016323
2021-06-07,0.007013585225815354,1.0101667463754882,0.007084890567989091,0.0007476806571288233,6.132846395741452,-0.0007970562694215079
2021-06-08,0.006678024468056203,1.0110636116595493,0.006751907537423745,0.0007476806571288233,6.132846395741452,0.00017500954944121158
2021-06-09,0.0063508558734674545,1.0076420327142683,0.006399389321816096,0.0007476806571288233,6.132846395741452,-0.0018255325906156837
2021-06-10,0.00611648796840804,1.0070723965136057,0.00615974619659132,0.0007476806571288233,6.132846395741452,0.004641454776462911
2021-06-11,0.005995050258127231,1.007763700397498,0.0060415940321992745,0.0007476806571288233,6.132846395741452,0.0019465389328083601
2021-06-14,0.005738542459447476,1.0080218479304175,0.005784576174399408,0.0007476806571288233,6.132846395741452,0.0018135563851361702
2021-06-15,0.005501843763130699,1.0068575505063042,0.0055395729346141625,0.0007476806571288233,6.132846395741452,-0.00201371995427588
2021-06-16,0.005363674086517993,1.0064174085323907,0.005398094974365776,0.0007476806571288233,6.132846395741452,-0.005404703747026491
2021-06-17,0.005591677708879834,1.0064118789146383,0.005627530869278854,0.0007476806571288233,6.132846395741452,-0.00043581054367264766
2021-06-18,0.005371554909494277,1.0063563325537048,0.0054056982988295085,0.0007476806571288233,6.132846395741452,-0.013211355687284158
2021-06-21,0.007149130066531279,1.0064056745319208,0.007194925066923847,0.0007476806571288233,6.132846395741452,0.013905163512319857
2021-06-22,0.00823208144890678,1.0065588806288033,0.008286074688456746,0.0007476806571288233,6.132846395741452,0.005111406378990611
2021-06-23,0.00792974432800091,1.0071061264161472,0.00798609409364341,0.0007476806571288233,6.132846395741452,-0.0010838705186495853
2021-06-24,0.0075264621122870514,1.0095679397385693,0.007598474848222039,0.0007476806571288233,6.132846395741452,0.005794429545916893
2021-06-25,0.007348522481282715,1.0141873159245691,0.007452778291303471,0.0007476806571288233,6.132846395741452,0.003325063164687565
2021-06-28,0.007023085181065108,1.0155994268412627,0.007132641284547089,0.0007476806571288233,6.132846395741452,0.0023122888604717494
2021-06-29,0.006687300520047918,1.0157823781339252,0.006792842025550509,0.0007476806571288233,6.132846395741452,0.0002772977426878152
2021-06-30,0.0063582991537622004,1.015839403736717,0.0064590108211374665,0.0007476806571288233,6.132846395741452,0.0013272784229071918
2021-07-01,0.006052320186187466,1.0158280858382176,0.006148116829614819,0.000750863517542434,6.094673087230267,0.005208041432254744
2021-07-02,0.005987299944614218,1.0158698418827221,0.006082317448039677,0.000750863517542434,6.094673087230267,0.007472095894691671
2021-07-06,0.006194178716713187,1.0153183731660094,0.0062890634577527525,0.000750863517542434,6.094673087230267,-0.0020239027700217787
2021-07-07,0.005985087112704404,1.0150296536144645,0.0060750408988607466,0.000750863517542434,6.094673087230267,0.0033533465536629346
2021-07-08,0.005786761296144496,1.006489596774589,0.005824315043587272,0.000750863517542434,6.094673087230267,-0.008597881009556396
2021-07-09,0.006453955458868942,1.0065440566247457,0.006496190508845367,0.000750863517542434,6.094673087230267,0.011214825902413766
2021-07-12,0.007180546286636577,1.0066277859699566,0.007228137410571771,0.000750863517542434,6.094673087230267,0.0034452326955940497
2021-07-13,0.0068740858967378015,1.0065709697491012,0.006919255307217989,0.000750863517542434,6.094673087230267,-0.0035230111811655838
2021-07-14,0.00670036757604319,1.0066783162742916,0.006745114749870015,0.000750863517542434,6.094673087230267,0.0011642565654693257
2021-07-15,0.006368074902034298,1.0065274916267595,0.006409642457635904,0.000750863517542434,6.094673087230267,-0.0032675735627459117
2021-07-16,0.006228344405365956,1.0064348822590623,0.006268423068283376,0.000750863517542434,6.094673087230267,-0.007567415006813217
2021-07-19,0.006631017304081116,1.006278942306653,0.006672653079167859,0.000750863517542434,6.094673087230267,-0.015996781399983978
2021-07-20,0.008672323405508157,1.006413787452724,0.00872794584455237,0.000750863517542434,6.094673087230267,0.0150488060047999
2021-07-21,0.009632727817870645,1.006456661780088,0.009694923083410282,0.000750863517542434,6.094673087230267,0.008208041662144044
2021-07-22,0.009448305108138003,1.0064559075979673,0.009509302492873545,0.000750863517542434,6.094673087230267,0.0020146392092429753
2021-07-23,0.008909168017685223,1.0064577701016533,0.008966701376540437,0.000750863517542434,6.094673087230267,0.010094332386254415
2021-07-26,0.009033125677355943,1.0064577387806433,0.00909145924335303,0.000750863517542434,6.094673087230267,0.0023793669227295928
2021-07-27,0.00853377333325789,1.0064494433079636,0.008588811420573748,0.000750863517542434,6.094673087230267,-0.004723583382178003
2021-07-28,0.00828509555487522,1.0064537560943743,0.00833856554080497,0.000750863517542434,6.094673087230267,-0.000186279231552706
2021-07-29,0.007830745719083997,1.0064598107544214,0.007881330854495276,0.000750863517542434,6.094673087230267,0.004197331845272641
2021-07-30,0.007505747762164224,1.0064572713753948,0.0075542144123397804,0.000750863517542434,6.094673087230267,-0.005420713608261166
2021-08-02,0.0074387302893681095,1.0064446245784784,0.007486670113423643,0.0007526032247578576,6.118110999746268,-0.001844505670060361
2021-08-03,0.00710509977951674,1.0064544903977901,0.007150959577818972,0.0007526032247578576,6.118110999746268,0.008169961338918062
2021-08-04,0.00723603636972734,1.0064583367665358,0.007282769129457941,0.0007526032247578576,6.118110999746268,-0.004643150661295458
2021-08-05,0.007121837508775083,1.0064712968655145,0.007167925033522322,0.0007526032247578576,6.118110999746268,0.005987485990419113
2021-08-06,0.007005489743274153,1.0067745027159678,0.007052948452566649,0.0007526032247578576,6.118110999746268,0.0016738645485288822
2021-08-09,0.006654995481072632,1.0073088407877893,0.0067036357834872485,0.0007526032247578576,6.118110999746268,-0.0009403502649549345
2021-08-10,0.006354177798354297,1.007646272623223,0.006402763574096944,0.0007526032247578576,6.118110999746268,0.0009921869538634502
2021-08-11,0.006050908066011496,1.0094701086906188,0.006108210823073567,0.0007526032247578576,6.118110999746268,0.0012749307180154837
2021-08-12,0.005776280151403822,1.0127374134664535,0.005849855019990321,0.0007526032247578576,6.118110999746268,0.00413780773547866
2021-08-13,0.005652588326052271,1.0140639373434783,0.005732085974098348,0.0007526032247578576,6.118110999746268,0.0016060163209228441
2021-08-16,0.00541889678821542,1.0086898705442768,0.00546598629979781,0.0007526032247578576,6.118110999746268,0.0026174222619943593
2021-08-17,0.005240175696808108,1.006429711211313,0.0052738685132351255,0.0007526032247578576,6.118110999746268,-0.007085743507137991
2021-08-18,0.0057556981098307695,1.0062260081539731,0.005791533133194383,0.0007526032247578576,6.118110999746268,-0.01080665284525433
2021-08-19,0.006869297352827636,1.0062490287530566,0.006912223789498751,0.0007526032247578576,6.118110999746268,0.001255903256156918
2021-08-20,0.0065244584969000805,1.0064344775612029,0.006566439978697383,0.0007526032247578576,6.118110999746268,0.00810860389074176
2021-08-23,0.006734666499300932,1.0064708850167114,0.006778245751843806,0.0007526032247578576,6.118110999746268,0.008487667984412181
2021-08-24,0.006964582735497571,1.0064807342149107,0.007009718345124086,0.0007526032247578576,6.118110999746268,0.0014946188019620721
2021-08-25,0.006614661466571268,1.0065396654923213,0.006657919139907592,0.0007526032247578576,6.118110999746268,0.00221765740325088
2021-08-26,0.0063102004092864105,1.0064393856797955,0.006350834223438609,0.0007526032247578576,6.118110999746268,-0.0058419498276026565
2021-08-27,0.006451262516097127,1.0064868170367507,0.006493110675695097,0.0007526032247578576,6.118110999746268,0.008769071540452218
2021-08-30,0.00676847995596071,1.0065410640433696,0.006812753016828913,0.0007526032247578576,6.118110999746268,0.0042973241068746
2021-08-31,0.006551938010103936,1.0066862957384601,0.006595746205299549,0.0007526032247578576,6.118110999746268,-0.0013500269158932096
2021-09-01,0.006270767989861454,1.006992909636896,0.006314618903768495,0.0007578317777724341,6.123821638742076,0.00031164006095334113
2021-09-02,0.0059756787790294,1.0071153781870166,0.006018197993466323,0.0007578317777724341,6.123821638742076,0.002838605754404257
2021-09-03,0.005751949915842849,1.007120976396766,0.005792909415428945,0.0007578317777724341,6.123821638742076,-0.0003350872611813474
2021-09-07,0.005514044252512036,1.006435851415106,0.005549531822017522,0.0007578317777724341,6.123821638742076,-0.0034013524523203464
2021-09-08,0.005486962122919868,1.0064175527425587,0.005522174991740128,0.0007578317777724341,6.123821638742076,-0.001319436813816666
2021-09-09,0.005310983624596567,1.0064046696800313,0.005344998720388163,0.0007578317777724341,6.123821638742076,-0.004616247150002522
2021-09-10,0.005445820781647098,1.0063057955643866,0.005480161014176453,0.0007578317777724341,6.123821638742076,-0.0077525522862761
2021-09-13,0.006035128925424041,1.0063715008290615,0.006073581754375873,0.0007578317777724341,6.123821638742076,0.002273900346369644
